-0.07502343	0.33584002	-0.6609153	0.2229774	-0.49673492	-0.46672508	0.60848653	0.07206762	0.56211966	0.3030227	-0.56324023	-0.22175387	-0.13174722	0.41334704	0.378993	-0.41988802
-0.053018987	0.3068902	-0.5587128	0.19171032	-0.4896507	-0.48553148	0.50942	-0.052664667	0.532989	0.35682538	-0.4923711	-0.4096695	-0.11170971	0.37579295	0.41052443	-0.3850495
0.35009235	-0.166606	-0.14243364	-0.2115633	-0.08379163	0.111006945	-0.10258945	-0.20935374	0.2633135	0.29307696	0.3117876	-0.20268564	0.29262695	-0.23248674	0.18827368	0.28644404
0.44276488	-0.38884398	-0.18341589	-0.5729235	-0.63178927	0.5962355	-0.31208453	-0.511102	0.5162889	0.58321667	0.5031929	-0.45129102	0.49460587	-0.5267119	0.5703633	0.5300882
-0.33825	0.3839444	-0.20470786	0.43265164	0.12502992	-0.30868033	0.34943095	0.5365476	-0.27184755	-0.11408693	-0.18590926	0.28386852	-0.5030404	0.3551233	-0.41255614	-0.48504645
-0.26618093	0.33277658	0.045140687	0.3133664	0.14248225	-0.08288707	0.27986225	0.36768252	-0.2002987	-0.060228493	-0.09359705	0.25172812	-0.3500116	0.21190596	-0.33078766	-0.30617517
-0.32602006	0.26355144	0.44363865	0.40201384	0.54600114	0.15485138	0.02521472	0.5246769	-0.58386314	-0.17430499	0.2342481	0.44939533	-0.46659288	-0.0034582352	-0.6242094	-0.28332323
-0.50981027	0.6612229	0.7095208	0.7924806	0.44789064	0.5395649	0.28306815	0.76708287	-0.68253744	0.29921058	0.20138934	0.2916449	-0.73647267	0.45577264	-0.5624088	-0.5587038
-0.5755653	0.25156283	-0.86417705	-0.114301525	-0.07604064	-0.75053424	0.801764	0.29143465	0.323623	-0.6660174	-0.8131096	0.52628064	-0.18682925	0.6415203	-0.30115324	-0.63265455
0.2654268	0.20863831	-0.09007441	0.17046237	-0.41341493	0.056598224	0.17502718	-0.07241893	0.39752877	0.5804766	0.10463504	-0.3717009	0.13822268	0.11068494	0.38095325	-0.035150193
-0.20569482	0.47402763	0.23866706	0.44628713	0.057726298	0.011728416	0.23831931	0.39544877	-0.23915331	0.11269305	0.0033882305	0.007183522	-0.42000833	0.27943057	-0.21093346	-0.4020981
0.3962675	-0.24394694	-0.058377013	-0.083069794	0.38976753	-0.09981578	-0.4330628	-0.099494606	-0.22207832	-0.08872296	0.5811894	0.103114404	0.11813063	-0.43002573	-0.17316793	0.24978654
-0.53313476	0.32347456	-0.10339137	0.30844864	0.46521527	0.042880915	0.41024393	0.5336439	-0.49592483	-0.5495853	-0.2002403	0.63577074	-0.50045633	0.28232753	-0.57049775	-0.5281947
0.4053219	-0.08539753	-0.15991552	-0.12668058	0.08556395	-0.0033142774	-0.17684525	-0.1518641	0.08193828	0.08967019	0.46864232	-0.014426907	0.17322251	-0.2569639	-0.00041937514	0.21227486
0.044961013	-0.06233495	-0.5812038	-0.17225853	-0.0318221	-0.22657351	0.22819465	-0.016779933	0.28470546	-0.29995394	-0.08521642	0.21348	0.1327151	-0.034956407	-0.024548361	-0.111590706
0.0474026	0.3053465	-0.06568198	0.34106258	-0.16473705	-0.20082176	0.10263349	0.12679283	0.12668373	0.3697783	0.09996733	-0.23304854	-0.1441126	0.19653109	0.089972466	-0.15453295
0.27692226	0.1423171	-0.1814885	0.20230232	-0.22101039	-0.21750104	0.035063833	-0.04236691	0.25384486	0.32772487	0.17482668	-0.29802898	0.062005404	0.06705348	0.2361459	0.0053662057
-0.6975779	0.26119393	-0.85742795	-0.067765474	0.25626934	-0.67047304	0.7268038	0.42820635	-0.118679665	-0.788987	-0.7295474	0.6262164	-0.34349903	0.5609449	-0.50567114	-0.65373224
-0.5302984	0.2727837	-0.23040831	0.1628337	0.31674686	-0.20668067	0.40070787	0.49924067	-0.3334357	-0.44780254	-0.30325025	0.5287929	-0.38199782	0.28261232	-0.53295135	-0.51216835
-0.62259126	0.11525533	-0.8563642	-0.2203008	0.36739567	-0.78946227	0.7065419	0.3482819	-0.10206871	-0.79331005	-0.7723165	0.64785314	-0.24168503	0.6100446	-0.5048961	-0.6585389
-0.16826282	0.01736948	0.14378795	0.1523857	0.64507216	-0.20503208	-0.09374131	0.28487077	-0.5995213	-0.4174094	0.22582585	0.45419592	-0.33366325	-0.1164862	-0.5840933	-0.09298961
-0.26053986	0.53721774	0.7172086	0.7990094	0.629763	0.761497	-0.17934047	0.69013286	-0.66048306	0.46855876	0.67387855	0.22836171	-0.6530841	-0.028881395	-0.56871176	-0.23025686
0.3804672	-0.17738135	-0.1857458	-0.09921504	0.2333563	-0.1084588	-0.23582537	-0.04500561	-0.06940112	-0.018863773	0.38577998	0.10463211	0.19681092	-0.31260183	-0.08479238	0.11495716
-0.33178452	0.17053644	-0.48446447	0.08335204	0.10212797	-0.32736233	0.5586237	0.26481965	0.004878204	-0.33610475	-0.37311965	0.37802383	-0.16419211	0.2877087	-0.32894915	-0.4317332
-0.36773524	0.23963748	-0.46122	0.18087643	0.24659759	-0.49167672	0.3606294	0.27341682	-0.20011586	-0.42413434	-0.3025298	0.42254925	-0.30608782	0.30023894	-0.38303667	-0.42534566
0.088285625	0.016006995	0.014359963	0.059554983	0.16742803	0.2821373	-0.0025114976	0.19834316	-0.113168284	0.059956998	0.31257	0.21479368	-0.016142653	-0.16589278	-0.18920933	-0.051958334
0.011632778	0.16350305	0.19182296	0.18087344	0.20280546	0.10086075	-0.047531035	0.2496517	-0.21494024	0.0080993995	0.324821	0.2067926	-0.19408679	-0.07616087	-0.32395342	-0.10071594
0.37561628	-0.086606696	-0.34300327	-0.17643614	-0.65227085	0.2758652	0.14145945	-0.3725501	0.6161749	0.62727547	0.13852644	-0.5209126	0.42332655	-0.06257197	0.58921164	0.2628141
0.22931711	-0.25429687	-0.47210324	-0.47547075	-0.23813923	0.17501913	0.16209015	-0.2032842	0.47614098	0.05156675	0.105290204	0.10903933	0.3197846	-0.16291177	0.2145813	0.07784067
0.15369837	-0.17287776	-0.32624415	-0.19972564	0.20461507	-0.0328351	0.03539307	0.06301257	0.03123858	-0.24745503	0.23386537	0.29691693	0.10858314	-0.24264386	-0.15694915	-0.04849675
-0.09802182	0.28068107	-0.5617213	0.2732696	-0.2787137	-0.4922809	0.4191869	0.22421266	0.26380977	0.12423716	-0.33148882	-0.022353683	-0.18756953	0.3324544	0.08039374	-0.37904873
0.073785014	-0.11788673	-0.10417169	-0.16076307	0.1238261	-0.06702383	-0.0054222383	0.041638948	0.032175325	0.027485605	0.13237154	0.07762241	0.068406805	-0.086024314	-0.11965678	0.05468326
-0.15682766	0.34508973	0.16245227	0.49999127	0.46286595	-0.052180167	0.01756171	0.34325635	-0.44923308	-0.076572254	0.14096555	0.24721618	-0.39523903	0.13763954	-0.472365	-0.31062177
-0.38692534	0.011951858	-0.8007388	-0.11914847	0.09586591	-0.7082432	0.46827605	0.13281362	0.20648322	-0.6339179	-0.60617006	0.4397797	-0.12081066	0.31932563	-0.37108707	-0.39597458
0.27442405	-0.17359228	-0.29412085	-0.157917	0.18516542	-0.19513682	-0.13742526	-0.08773506	0.09863744	-0.1595248	0.2429331	0.03936811	0.15429042	-0.23353031	-0.0052339025	0.13970463
0.09906834	-0.013098406	-0.6090541	-0.22741489	-0.3735885	-0.118969485	0.3637343	-0.028246747	0.48454425	0.0039916765	-0.15360926	0.11736433	0.20086397	0.095142215	0.13763967	-0.15829097
0.16329004	0.03843384	-0.50689715	0.12596428	0.1067816	-0.5956955	-0.08317683	-0.05249591	-0.12542664	-0.07473621	0.058687735	-0.07397471	-0.09593061	0.027611243	-0.069980286	-0.045370802
0.23290181	-0.1931899	-0.29454926	-0.3776488	-0.03119384	0.21472621	0.0856162	-0.08391989	0.2536507	-0.08038228	0.27187344	0.21286975	0.2878311	-0.26064137	-0.021510044	0.10036288
0.19436294	0.11926856	-0.365305	0.15479204	-0.09043503	-0.5372634	0.06470831	0.045165095	0.11684712	0.14035617	-0.051914062	-0.1965728	-0.03262641	0.08157555	0.04595468	-0.0636301
0.28194267	-0.062857136	-0.43154597	-0.12576483	-0.47465786	-0.047438636	0.24745855	-0.12493421	0.5625955	0.34600234	0.015373977	-0.15877144	0.26870278	0.06490321	0.35573745	0.014462696
0.09304219	0.025823161	-0.51605856	-0.08425501	-0.062953286	-0.2820523	0.23656723	-0.06842284	0.26161522	-0.04021359	-0.009341688	0.13676548	0.03716504	0.042842466	0.0024664844	-0.14910074
-0.4494876	0.8456066	0.907615	0.9575806	0.7555619	0.9764176	-0.16005097	0.85663265	-0.8291422	0.5692245	0.6970846	0.31226027	-0.8343747	0.025914371	-0.69440806	-0.39927092
-0.13391352	0.2121881	0.15776	0.2177255	0.25802737	0.27429247	0.052544426	0.33743298	-0.2967083	-0.051092375	0.24719809	0.24166946	-0.17773527	-0.057959065	-0.30836904	-0.14541104
-0.03466913	0.4170614	0.4074471	0.43423304	0.41678593	0.22035687	-0.09435871	0.5533817	-0.5145227	0.028773725	0.46384448	0.34287027	-0.4525336	-0.07097182	-0.5114923	-0.24808621
-0.09069905	0.12755843	-0.40621993	0.16888244	0.032148108	-0.38793346	0.3061311	0.20380263	0.051499162	-0.13158661	-0.18722941	0.18980686	-0.10670607	0.1509369	-0.15161549	-0.26948223
-0.03323196	0.07810044	0.25577232	0.3041686	0.3900036	0.07309456	-0.20825969	0.25034797	-0.32702187	-0.07209196	0.35159904	0.16395885	-0.2854219	-0.16254662	-0.3094909	0.03837757
0.17770897	-0.2428777	-0.37349242	-0.32456836	0.34046686	0.0037078357	0.025110496	0.0054037753	0.03575819	-0.3565829	0.2977488	0.3100951	0.2289774	-0.2536057	-0.22326462	-0.025207112
0.105979085	0.096864074	0.17944954	-0.0028862972	0.16007009	0.31692457	0.057810433	0.13437822	-0.080734864	0.112296835	0.33245158	0.1323382	-0.049417406	-0.082398675	-0.15036273	-0.06948222
-0.058923468	0.31029376	0.029895598	0.36674297	-0.036356866	-0.06405387	0.1753794	0.31299645	-0.031089671	0.12234373	0.00862274	0.1425111	-0.2922252	0.07931467	-0.19704536	-0.1749265
-0.13481627	0.25319567	-0.14544336	0.2367091	0.2292264	-0.18610021	0.21631458	0.36848876	-0.24598259	-0.13669372	0.03878823	0.36097476	-0.25372714	0.06145901	-0.42626598	-0.3389258
-0.1917138	-0.13720538	-0.38286448	-0.1591055	0.3795194	-0.2558121	0.2549187	0.042836316	-0.18756865	-0.63042194	-0.06053604	0.4536256	0.02710811	-0.015760863	-0.43481869	-0.24822983
-0.1383192	0.0902028	-0.0246678	0.16794564	0.23035625	-0.27589446	0.06912918	0.16739836	-0.26749432	-0.014130079	0.012475918	0.1397315	-0.20054846	0.09897481	-0.28274688	-0.2191106
0.25385407	-0.06257152	-0.07123327	-0.16101903	-0.14700377	0.08559221	-0.00052400806	-0.1594886	0.2357359	0.27419582	0.1830231	-0.15757945	0.20278187	-0.14499184	0.18679994	0.111365385
0.29270887	0.01334493	0.14309512	-0.037360847	-0.3591936	0.38219365	-0.07910354	-0.101622194	0.30659488	0.6288452	0.37954104	-0.31011143	0.17175743	-0.18442929	0.377448	0.15957469
-0.038079776	0.30259705	-0.23950268	0.35591522	-0.30951294	-0.34538275	0.23930138	0.13147016	0.2657298	0.36527663	-0.1183925	-0.17777872	-0.21474928	0.18440138	0.1009074	-0.2342889
0.3042793	-0.19802327	-0.0055776355	-0.29322484	-0.32692322	0.5626253	-0.03975016	-0.1924099	0.37328473	0.35530034	0.4426479	0.0406334	0.34043187	-0.40593737	0.30144292	0.26510707
-0.20155832	0.36013716	0.09223596	0.41016805	-0.034316618	-0.067147456	0.1716538	0.43976405	-0.08672705	0.25721374	-0.055685565	0.012420787	-0.28211445	0.22592276	-0.2400853	-0.2779644
0.21125251	-0.06970943	-0.49419647	0.081594154	0.3846387	-0.59851724	-0.27750272	-0.03822254	-0.4192989	-0.33317098	0.16521354	0.22281738	-0.13429986	-0.03538238	-0.46022198	-0.004824769
-0.01878604	0.36547056	0.08724109	0.4257987	-0.24406016	-0.031951405	0.18462704	0.2511179	0.13355756	0.42083573	0.0026945812	-0.12561077	-0.22197984	0.19011332	0.05022676	-0.16633525
0.26900995	0.0762673	-0.2487822	0.16839302	0.08218318	-0.33006746	-0.10032643	-0.012331835	0.06290411	0.04038192	0.2360491	-0.09252674	0.00996585	-0.058425706	0.0010660342	0.06396861
0.19342484	-0.13685259	-0.13966581	-0.16511022	-0.15588091	0.16749263	-0.033835657	-0.10505251	0.19225547	0.20979725	0.30589715	0.027270945	0.16329174	-0.1933986	0.027991036	0.10780959
0.3892194	0.15258606	-0.23095822	0.21072534	-0.4982989	-0.1379141	0.10804423	-0.1690563	0.4902164	0.6793041	0.11645296	-0.58134955	0.19769226	0.07658352	0.511194	0.039412677
-0.21898253	0.158437	-0.12786451	0.045926582	0.1808074	-0.07101348	0.25664464	0.35278073	-0.108362764	-0.15898284	0.006497513	0.31920227	-0.17154197	0.2002522	-0.3327417	-0.36545745
0.25207886	0.03727467	0.014394733	0.0838629	-0.15384002	0.06703328	-0.10465009	-0.04052354	0.15451974	0.39364582	0.40254068	-0.16419435	0.10827545	-0.13280132	0.13516083	0.14921907
0.24423642	0.3665625	-0.3063745	0.4104091	-0.4032705	-0.41612193	0.28872174	0.076106854	0.42175478	0.53199035	-0.13232778	-0.46221054	-0.0973257	0.31451184	0.37079257	-0.23069137
0.32497376	-0.16934858	-0.2131949	-0.031801116	0.12555432	-0.25671425	-0.2890016	-0.26241374	0.09973486	0.07220762	0.35709965	-0.2246145	0.18670219	-0.251652	0.14958437	0.2322251
-0.051856816	0.11766487	-0.10924943	0.10576373	-0.02210664	0.050583113	0.27316606	0.17326975	-0.049556192	0.01595039	-0.02694071	0.13533546	-0.0847869	0.13964443	-0.094419844	-0.24330658
0.43452546	-0.23832278	-0.21696116	-0.32087377	-0.16681212	0.077198766	-0.13397092	-0.33941212	0.38394377	0.30569687	0.38670057	-0.18112917	0.3880719	-0.29888785	0.32112116	0.25552967
-0.27739984	0.52108365	0.6855342	0.69492143	0.57723063	0.6862441	-0.3628122	0.66454905	-0.66690946	0.31892446	0.60209	0.20574567	-0.6182886	-0.25074944	-0.52054715	-0.14425914
0.043006398	-0.15665507	-0.5524852	-0.33324862	0.061806913	-0.20244719	0.28678828	-0.08851887	0.2113928	-0.27255243	-0.028218422	0.3869682	0.18895316	0.0054302537	-0.11351953	-0.12079792
0.02119081	0.18873248	-0.16490787	0.31500483	-0.19724113	-0.3766073	0.20110095	0.12427484	0.1541976	0.32353842	-0.10113691	-0.28032696	-0.21249695	0.14764062	0.13274826	-0.16879758
0.1648735	0.059505496	0.58248204	0.08656472	-0.030629732	0.8232186	-0.32106474	0.18077485	-0.018825542	0.70739424	0.613477	-0.03805038	0.008873081	-0.37457013	0.03439061	0.26379138
0.12245687	-0.24851078	-0.668493	-0.08386247	0.55828565	-0.8423257	-0.14839031	-0.007836344	-0.48325875	-0.75414205	0.091308035	0.4393725	-0.084692106	-0.11924668	-0.5359122	-0.119008064
0.3387097	-0.4860762	-0.4598826	-0.13299435	0.65907687	-0.63283366	-0.64384675	-0.26982445	-0.7086713	-0.68553895	0.44957957	0.4934041	0.10121908	-0.45168817	-0.5992505	0.28838527
-0.4574041	0.36227325	-0.38742355	0.18661393	0.2729949	-0.23993498	0.48602545	0.39601964	-0.20312588	-0.43871334	-0.4368173	0.52136093	-0.39579892	0.44267613	-0.4780505	-0.5455936
-0.06531226	0.372229	0.10432559	0.55532706	0.0931344	-0.062380552	0.15272519	0.36809266	-0.1881495	0.27868372	0.10269158	0.0026834812	-0.40561134	0.12230245	-0.22121197	-0.23791425
-0.052356165	0.18928677	-0.1689925	0.19663927	-0.04270321	-0.0444676	0.3310406	0.20113564	-0.029702391	0.045519274	-0.07865997	0.21100841	-0.13239737	0.1616768	-0.15171626	-0.31654614
-0.027385868	0.24938828	0.46817866	0.2596578	0.30324003	0.5194329	-0.07858735	0.37602147	-0.33249083	0.27501303	0.40567732	0.1795136	-0.25111115	-0.10042865	-0.31574652	-0.091702014
-0.09497623	0.10033585	-0.7471523	0.053514834	0.035034582	-0.80322576	0.2568359	0.04933672	0.16179192	-0.40398544	-0.32913065	0.33492193	-0.05408185	0.18241125	-0.20580353	-0.27073756
-0.37245756	0.37351647	0.41861787	0.41796705	0.527183	0.4532559	0.1060109	0.52549696	-0.5265693	-0.2936424	0.21888834	0.44963083	-0.48669854	0.053239346	-0.55385166	-0.3215567
0.15046403	0.06650861	0.004069167	0.053882632	0.25187135	-0.09409145	-0.14503452	0.040143773	-0.15181808	0.08462654	0.27509087	0.027188085	0.010955834	-0.05187138	-0.13104111	0.03386271
-0.028521555	0.0047713406	-0.061955288	-0.1495809	0.22274221	0.083890736	0.018600486	0.06803617	-0.14838843	-0.11919757	0.082615174	0.28359845	0.0021394375	-0.031980183	-0.23115103	-0.0982784
-0.12797268	0.280861	-0.11305906	0.26399755	-0.057829157	-0.23282263	0.21865538	0.24469906	-0.027490318	0.124286026	-0.11165891	-0.005807457	-0.2223474	0.1495682	-0.12677369	-0.248474
0.032428354	0.21022545	0.089711286	0.33638632	0.049235947	-0.08503376	0.02810469	0.21705854	-0.16850805	0.11921833	0.10230362	0.0017691266	-0.20669204	0.027925799	-0.12602703	-0.107905775
0.4907675	-0.4860469	0.009037982	-0.62058634	-0.7578452	0.7869617	-0.2577786	-0.61241525	0.7338426	0.7261094	0.49626794	-0.59635824	0.6198841	-0.450212	0.67488116	0.5624686
0.14356042	0.23545058	-0.024219092	0.3064916	-0.28694144	-0.15723291	0.12591833	0.14004776	0.20316789	0.5518354	0.1662901	-0.38901913	-0.09696121	0.18752891	0.21379213	-0.06942346
0.45277295	-0.45896196	-0.5484588	-0.22458264	0.6964962	-0.71619	-0.6184661	-0.4743281	-0.4916573	-0.5402539	0.48220128	0.063894644	0.30135974	-0.4454709	-0.42309234	0.40272483
0.04858395	-0.068108596	-0.6126784	-0.22372968	0.06340982	-0.30529794	0.14617714	-0.038260847	0.12277045	-0.36426213	0.032844722	0.28174117	0.07505269	-0.08850084	-0.15435652	-0.10216743
0.38162202	-0.05674575	-0.31334892	0.40865508	0.51271397	-0.68232507	-0.33495924	0.07566967	-0.43369	-0.30251497	0.28332588	0.059439365	-0.2610053	-0.16742153	-0.39956394	-0.001569543
-0.07069241	0.11288915	-0.011824221	0.06927775	-0.01917301	0.114863634	0.18469849	0.22864257	0.06903475	0.0802017	0.10571626	0.18713126	-0.030364336	0.060892068	-0.06771069	-0.14737071
-0.16387454	0.05069709	0.12118166	-0.1881383	0.083546415	0.5410966	0.29000914	0.18279313	-0.06946951	-0.12951697	0.09114308	0.3677362	-0.04080901	0.01645415	-0.19992776	-0.21410924
-0.16659641	0.052873254	-0.60402495	-0.04693959	-0.058353685	-0.32868943	0.37376073	0.12180569	0.15119138	-0.34774488	-0.32080022	0.26923433	-0.053054273	0.187582	-0.21224988	-0.34854272
0.12512892	-0.2594338	-0.1261868	-0.18350527	0.7382658	-0.21894564	-0.21317525	0.09019946	-0.5994717	-0.60038	0.4064537	0.57794726	-0.09286378	-0.36337277	-0.6882866	0.036521994
-0.12592171	0.26257402	-0.2884504	0.2707711	-0.23574005	-0.24987145	0.45907336	0.2394565	0.2376903	0.25393626	-0.23233126	-0.095922306	-0.17357191	0.34979236	0.05120761	-0.3307339
0.3899644	-0.21453795	-0.0822775	-0.21386671	-0.119126484	0.21853271	-0.269132	-0.32444704	0.26974633	0.38806373	0.4430063	-0.28476053	0.28018653	-0.2948623	0.29493433	0.3457376
0.37331462	-0.3817841	-0.9066782	-0.128823	0.4598677	-1.0099047	-0.26457772	-0.31228557	-0.20885621	-0.47736457	0.14791225	0.22187757	0.23794864	-0.25930583	-0.37981215	0.15608145
0.335882	0.079556085	-0.34461007	0.20413491	-0.22195646	-0.37987024	0.06538067	-0.09363329	0.26907748	0.32297128	0.091157965	-0.39402068	0.09901925	0.0220473	0.27262703	0.016339587
0.2243086	-0.035571072	-0.11893778	0.030925008	0.07223234	0.013329681	-0.01599663	0.022383992	0.056499023	0.08795906	0.24229273	0.07225432	0.10603926	-0.17412426	-0.036327686	0.07390347
-0.45941713	0.11590653	-0.69479334	-0.15965809	-0.008572151	-0.48650002	0.5283758	0.23357803	0.22596283	-0.45467854	-0.60428554	0.43073368	-0.11447816	0.41168925	-0.26837423	-0.5349851
-0.05827724	0.42963788	0.4153734	0.46882752	0.02588807	0.39586735	0.10710448	0.35564712	-0.21907	0.32466	0.26217487	-0.021307638	-0.27547473	0.121882506	-0.1472093	-0.1313058
-0.21051458	0.4443065	-0.05849007	0.5022578	-0.08420524	-0.06260928	0.3433414	0.5056472	-0.14717238	0.08257572	-0.13297805	0.10007902	-0.43449315	0.2592141	-0.22587302	-0.3809374
-0.12193201	0.2381444	0.54921585	0.44843644	0.64149606	0.4628186	-0.33245307	0.42886022	-0.6334382	0.06616619	0.6039386	0.3814787	-0.40332803	-0.25759307	-0.46372762	-0.004131049
0.12750672	0.17218474	0.21006538	0.17095745	0.033531394	0.2758268	-0.15549736	0.16459732	-0.07796941	0.41600224	0.38268396	-0.054022495	-0.059421513	-0.15866974	-0.132645	0.092923306
0.5457086	-0.49910393	-0.06606937	-0.6713828	-0.8093148	0.734497	-0.353925	-0.5939638	0.67283964	0.8063591	0.48815635	-0.5924933	0.53307146	-0.49710467	0.7099792	0.53684306
-0.12348442	0.17514893	-0.09122768	0.24845771	0.2234391	-0.21206993	0.23855713	0.37383708	-0.16255891	-0.15340841	0.04682649	0.2373998	-0.25454092	0.08094667	-0.28332883	-0.26461354
-0.0010854194	-0.048405975	0.06926502	0.05360512	0.122894086	0.07085484	-0.14933094	0.042880416	-0.10693406	0.067308515	0.27441645	0.1318711	0.0009648947	-0.18411522	-0.20068371	0.12742932
0.17527653	0.12713878	-0.13778284	0.25201505	-0.27744633	-0.20170647	0.08889531	0.021100637	0.22341786	0.3261869	0.073594384	-0.1481544	0.042759106	0.11137363	0.1250227	-0.065850876
-0.10096714	0.092416584	0.4760887	0.092759795	0.30730093	0.48842588	-0.058262926	0.33973643	-0.28416714	0.14223036	0.38600937	0.28591302	-0.088707805	-0.20486178	-0.318553	0.040063974
0.16644114	-0.18756852	-0.057526693	-0.16858834	0.19420823	0.10206552	-0.16398072	-0.055270024	-0.08078026	-0.036050078	0.34345296	0.13969217	0.13883036	-0.17435947	-0.156507	0.121935934
0.3609963	-0.33862522	-0.17503946	0.080848016	0.6953712	-0.5349956	-0.5487684	-0.115037754	-0.64349437	-0.5655419	0.5968333	0.40575057	0.008311205	-0.4480663	-0.57845426	0.2125285
0.41163576	-0.36137787	-0.18571313	-0.32717225	-0.13532129	0.26906884	-0.3878579	-0.4492179	0.31020367	0.29938382	0.35951123	-0.2906253	0.41259032	-0.3733064	0.31249	0.3837482
0.0027760295	0.29113978	-0.22063391	0.19425105	-0.270668	-0.21720144	0.35665685	0.1997315	0.29090968	0.28193802	-0.1506987	-0.114175074	-0.07438028	0.1998105	0.09563176	-0.25099045
-0.19039614	0.41874677	0.72477245	0.5890221	0.51941967	0.6304799	-0.23989563	0.6018896	-0.5499294	0.2226047	0.54531085	0.29395235	-0.46072403	-0.12656055	-0.44779044	-0.1677219
0.35021374	-0.121713415	0.31796902	-0.16700359	-0.23407227	0.56540245	-0.17688821	-0.19239452	0.27317613	0.5457618	0.46195868	-0.2254487	0.25736523	-0.30020827	0.31004095	0.35861874
-0.31576136	-0.030978605	-0.31064364	-0.15371962	0.30085233	-0.30378142	0.38820478	0.11209801	-0.12456816	-0.5432132	-0.18152359	0.43573362	-0.0943678	0.21579863	-0.37736958	-0.37148374
0.06959689	0.24434952	0.03615199	0.23354061	-0.20785512	0.1740488	0.24449486	0.24343857	0.08594303	0.3706211	0.117777586	-0.042384144	-0.04693266	0.07037578	-0.013737321	-0.101762176
0.3994496	-0.38647515	0.016212957	-0.52642184	-0.66652584	0.68176776	-0.24800403	-0.47452474	0.5923537	0.5945866	0.45078573	-0.52636164	0.4438691	-0.37326437	0.56462985	0.4959822
-0.23148343	0.14079082	-0.5966956	0.014260831	0.012064539	-0.53853166	0.48878217	0.16128324	0.0692366	-0.4172149	-0.36919156	0.34122568	-0.14893563	0.27361143	-0.19150575	-0.38542077
-0.12222739	0.072114885	-0.41383666	-0.020166432	0.25546148	-0.30417258	0.2534146	0.14825189	-0.10260457	-0.37946773	-0.07618124	0.44797438	-0.14305304	0.05380351	-0.31887925	-0.2475476
-0.26331872	-0.111053124	-0.6098313	-0.17171979	0.40807685	-0.5868687	0.36904866	0.13565457	-0.14667116	-0.69631815	-0.31218314	0.53253657	-0.07190775	0.20926717	-0.4609885	-0.3717585
0.38819733	0.02139208	0.474461	-0.11580645	-0.44367847	0.7344503	-0.13315767	-0.13834365	0.42172623	0.8331291	0.5913815	-0.47082195	0.2809358	-0.31514022	0.45466757	0.39060757
-0.032308616	0.23793562	0.18634725	0.32551414	-0.111883834	0.05764716	0.13662902	0.25239196	0.064830884	0.36768484	0.041955743	-0.03849749	-0.18394047	0.121306874	-0.03741767	-0.17384666
-0.27775374	0.14150582	0.09496143	0.15901954	0.56766725	0.08400149	0.103410974	0.40632114	-0.51335734	-0.3825685	0.09805402	0.5298254	-0.3242147	0.067972906	-0.5096765	-0.29107496
-0.25708887	0.52068114	-0.17781644	0.58898264	-0.25260347	-0.3899862	0.46489185	0.5422564	0.23637189	0.40236485	-0.27397448	-0.25372925	-0.48341948	0.42314658	0.074449964	-0.457257
0.22538339	0.27361274	-0.04099527	0.43000165	-0.14619122	-0.32014817	0.044724137	0.095103644	0.11870943	0.383708	0.0654657	-0.2837747	-0.11689098	0.13359521	0.085181795	-0.087738864
0.18845029	0.04850422	0.17006339	0.15707187	0.0849967	0.24777609	-0.18380621	0.12364258	-0.07028201	0.34757045	0.39086783	-0.050808042	-0.011435115	-0.16982889	-0.011506697	0.09388774
-0.10825882	0.06247854	-0.11459869	-0.11946419	0.12470121	0.10980981	0.2592971	0.14510888	-0.008389848	-0.12335308	0.013675996	0.20890975	-0.08912044	-0.009008358	-0.11411027	-0.1569519
0.20638199	0.022844717	0.14090912	-0.015303647	-0.0458075	0.28108877	-0.06756637	-0.027920086	0.13497369	0.2357209	0.37075135	-0.027200205	0.06931812	-0.19681261	0.10786216	0.1722271
0.36211583	-0.50868607	-0.48808816	-0.23462549	0.73428553	-0.67480934	-0.5872436	-0.32820696	-0.7531678	-0.70725745	0.44087687	0.58622533	0.12550795	-0.42656302	-0.6308309	0.3028391
-0.22533531	-0.21782647	-0.33165303	-0.17486532	0.7116641	-0.22489084	0.062440984	0.2900349	-0.62923604	-0.72733915	0.13272054	0.68846184	-0.1652447	-0.16098715	-0.7391962	-0.1914909
0.23492968	-0.14509392	-0.13392937	-0.2136773	0.03835164	0.10388139	-0.09953419	-0.07689068	0.12486009	-0.043175936	0.26815253	0.10582433	0.2599583	-0.16415727	0.019944927	0.16544107
0.27256805	-0.18269414	0.11611656	-0.057530664	0.5969051	-0.058454663	-0.5351422	-0.11730518	-0.38870323	-0.23720558	0.6023196	0.2333023	0.12007929	-0.45029455	-0.35140026	0.28200892
0.03005	0.35728112	0.44285098	0.39723924	-0.032570276	0.3206392	-0.10475968	0.31898448	-0.07148936	0.5539032	0.46879283	-0.073130056	-0.21302223	0.034124855	-0.012823629	-0.01773089
-0.19353198	0.25485358	0.26041585	0.15908757	-0.08582487	0.47412226	0.2975052	0.30899775	-0.10949123	0.2312232	0.1569852	0.26379883	-0.2012349	0.17915018	-0.21142651	-0.22835763
-0.14442946	0.12984538	0.24840236	-0.008288947	0.029955745	0.37628007	0.06882262	0.13457836	-0.13628078	0.13710102	0.083758496	0.16470881	-0.09675808	0.070002735	-0.13637309	-0.1269338
